Date,Close,High,Low,Open,Vol
2025-07-29,181.33531188964844,186.4884490966797,178.57058715820312,182.55848693847656,5430304723
2025-07-30,177.6940155029297,182.3795166015625,172.34226989746094,181.33531188964844,6074764559
2025-07-31,172.42434692382812,182.48248291015625,171.85279846191406,177.69378662109375,5443530167
2025-08-01,162.87709045410156,172.4171142578125,159.78857421875,172.4171142578125,8200357157
2025-08-02,158.48301696777344,165.1070098876953,156.0843505859375,162.87709045410156,4455060056
2025-08-03,161.95497131347656,162.8240509033203,156.87167358398438,158.48341369628906,3702562222
2025-08-04,169.42568969726562,169.71173095703125,161.43699645996094,161.9629669189453,4977909460
2025-08-05,164.096435546875,171.56015014648438,161.64089965820312,169.4277801513672,4979304041
2025-08-06,168.1757354736328,169.86183166503906,161.40118408203125,164.09857177734375,3851544154
2025-08-07,175.4854278564453,175.48870849609375,166.89454650878906,168.17543029785156,5177005321
2025-08-08,176.76329040527344,179.35963439941406,173.70159912109375,175.48545837402344,6565011386
2025-08-09,180.18234252929688,183.14248657226562,176.7598419189453,176.76312255859375,5297615193
2025-08-10,182.90301513671875,185.916748046875,177.99513244628906,180.18289184570312,6719478867
2025-08-11,174.97781372070312,186.6573028564453,173.68667602539062,182.9030303955078,7353962794
2025-08-12,191.85682678222656,193.4408416748047,173.8356170654297,174.9778289794922,8611505118
2025-08-13,201.59042358398438,204.4700164794922,191.49545288085938,191.85682678222656,11831412257
2025-08-14,192.58595275878906,209.66685485839844,187.7833709716797,201.58673095703125,14664456934
2025-08-15,185.7412567138672,198.13832092285156,183.76400756835938,192.5877685546875,7685764515
2025-08-16,189.76699829101562,189.98114013671875,185.45777893066406,185.7395477294922,3716008732
2025-08-17,191.16482543945312,195.4407958984375,187.7236785888672,189.76585388183594,4221788171
2025-08-18,183.0698699951172,191.35415649414062,180.4141082763672,191.16448974609375,6328028844
2025-08-19,176.11227416992188,185.7837371826172,175.99241638183594,183.06968688964844,5990636025
2025-08-20,187.5863037109375,187.68954467773438,176.10101318359375,176.11387634277344,6283111574
2025-08-21,180.28062438964844,189.40052795410156,179.7133331298828,187.5863037109375,5379108039
2025-08-22,200.64744567871094,201.93734741210938,177.47476196289062,180.27969360351562,10256417346
2025-08-23,203.93673706054688,207.83900451660156,195.37184143066406,200.6461639404297,7845395369
2025-08-24,205.8523712158203,211.76023864746094,201.7071990966797,203.93714904785156,11456987571
2025-08-25,187.2784423828125,213.00613403320312,186.02505493164062,205.85543823242188,13048248034
2025-08-26,195.90509033203125,197.84652709960938,186.17344665527344,187.26841735839844,8032115173
2025-08-27,202.92337036132812,211.85757446289062,194.0631103515625,195.906005859375,12883119559
2025-08-28,214.4056396484375,216.08740234375,202.00714111328125,202.9257049560547,12079041801
2025-08-29,205.22000122070312,217.83670043945312,200.43594360351562,214.40133666992188,14055051455
2025-08-30,202.86013793945312,206.80039978027344,197.89419555664062,205.2144775390625,5828701739
2025-08-31,200.86354064941406,206.5069580078125,200.6566925048828,202.85719299316406,5028997406
2025-09-01,197.10833740234375,204.2178497314453,194.37802124023438,200.8618621826172,7253329838
2025-09-02,209.48153686523438,209.48153686523438,197.09365844726562,197.10958862304688,8625200488
2025-09-03,210.74630737304688,212.82351684570312,207.58407592773438,209.4827880859375,6966454259
2025-09-04,202.5601806640625,211.79501342773438,202.12701416015625,210.74630737304688,5241887525
2025-09-05,203.49851989746094,209.8600616455078,201.1800079345703,202.54673767089844,7780086538
2025-09-06,200.24630737304688,204.5575408935547,199.64039611816406,203.49851989746094,3057210360
2025-09-07,206.4681854248047,207.86734008789062,200.22850036621094,200.2473602294922,4153166545
2025-09-08,214.1864013671875,216.8997802734375,205.7173614501953,206.46453857421875,10019366594
2025-09-09,217.2506866455078,219.52349853515625,211.1582489013672,214.18653869628906,8798692220
2025-09-10,223.98690795898438,225.51246643066406,215.27252197265625,217.25039672851562,9070263027
2025-09-11,228.7561798095703,228.90882873535156,222.025146484375,223.98568725585938,9580815361
2025-09-12,242.30328369140625,243.78890991210938,228.2635498046875,228.75624084472656,13008621197
2025-09-13,242.5959014892578,244.14328002929688,236.47329711914062,242.3009796142578,7478581447
2025-09-14,240.5576934814453,249.12413024902344,240.21392822265625,242.59559631347656,9358190854
2025-09-15,234.35755920410156,244.0004119873047,230.4840087890625,240.548095703125,10017744936
2025-09-16,236.9895782470703,240.6835174560547,231.8729705810547,234.35922241210938,7521208086
2025-09-17,244.85745239257812,246.4639434814453,232.7739715576172,236.97752380371094,10420751509
2025-09-18,247.6371307373047,253.20989990234375,242.90658569335938,244.85130310058594,9258651570
2025-09-19,238.55270385742188,248.50660705566406,235.87193298339844,247.63824462890625,7513642552
2025-09-20,239.5924835205078,240.99896240234375,237.17776489257812,238.5497589111328,3518711912
2025-09-21,236.57545471191406,241.80892944335938,235.71669006347656,239.5933074951172,3513052984
2025-09-22,220.49644470214844,236.8692626953125,216.9177703857422,236.57421875,12102727916
2025-09-23,213.71730041503906,221.3500518798828,212.8028564453125,220.50390625,7373425460
2025-09-24,211.75625610351562,216.38018798828125,206.0406036376953,213.71072387695312,8377116522
2025-09-25,192.38076782226562,212.4007568359375,192.08314514160156,211.75344848632812,12314273479
2025-09-26,205.35255432128906,205.415283203125,191.12664794921875,192.39796447753906,10334548744
2025-09-27,203.5833282470703,205.39913940429688,200.2690887451172,205.34518432617188,4016294139
2025-09-28,210.7377471923828,210.89622497558594,198.3204345703125,203.58323669433594,4467879569
2025-09-29,213.05340576171875,214.6881103515625,205.1308135986328,210.73973083496094,6886600486
2025-09-30,208.7431182861328,213.50680541992188,204.56564331054688,213.0449676513672,6873718512
2025-10-01,221.67587280273438,221.67587280273438,206.62066650390625,208.7422332763672,8264703260
2025-10-02,234.85687255859375,234.86058044433594,219.85984802246094,221.69473266601562,9665302715
2025-10-03,233.00196838378906,236.7911834716797,227.67674255371094,234.85398864746094,9289248668
2025-10-04,228.00320434570312,233.90084838867188,224.4738311767578,233.0009765625,4553115834
2025-10-05,228.6011962890625,236.77723693847656,226.89816284179688,228.00250244140625,7132874650
2025-10-06,232.5160369873047,237.32254028320312,227.998046875,228.60110473632812,7521265450
2025-10-07,220.4827117919922,235.08648681640625,220.45469665527344,232.5147705078125,9339230314
2025-10-08,229.10121154785156,229.5643310546875,218.18418884277344,220.4855499267578,7198664384
2025-10-09,220.99107360839844,229.31578063964844,217.19894409179688,229.0968780517578,7901186012
2025-10-10,188.6638641357422,224.25440979003906,174.06973266601562,220.99305725097656,16784427014
2025-10-11,178.05416870117188,190.87913513183594,173.75479125976562,188.63890075683594,12850012618
2025-10-12,197.508544921875,198.8739776611328,173.52139282226562,178.0561981201172,11797041281
2025-10-13,208.36729431152344,209.2491912841797,191.9441680908203,197.51219177246094,11469454798
2025-10-14,202.46034240722656,211.10504150390625,191.6710205078125,208.36355590820312,13600198608
2025-10-15,194.02186584472656,208.33116149902344,192.70005798339844,202.4618682861328,9867608882
2025-10-16,184.68894958496094,197.95574951171875,182.2513427734375,194.02186584472656,10042886154
2025-10-17,182.0347900390625,187.42857360839844,174.74417114257812,184.6862030029297,10401735741
2025-10-18,187.66029357910156,188.26788330078125,182.02398681640625,182.03616333007812,4108902789
2025-10-19,187.79820251464844,192.2006072998047,183.458251953125,187.66029357910156,4863227045
2025-10-20,189.75067138671875,194.34115600585938,184.046630859375,187.79830932617188,6103945646
2025-10-21,185.66627502441406,197.37448120117188,183.31324768066406,189.7620391845703,8186574439
2025-10-22,180.14813232421875,187.32662963867188,177.6731414794922,185.66732788085938,7337365275
2025-10-23,191.38827514648438,193.17556762695312,179.80087280273438,180.14813232421875,6358339771
2025-10-24,193.5602264404297,195.3123321533203,189.10888671875,191.3885955810547,5855077941
2025-10-25,194.04037475585938,195.08335876464844,191.60333251953125,193.56082153320312,3170047006
2025-10-26,200.02862548828125,200.6212158203125,192.1607666015625,194.03758239746094,4753310567
2025-10-27,198.74171447753906,205.02005004882812,197.59854125976562,200.02748107910156,6714497027
2025-10-28,194.4427947998047,203.83175659179688,191.38519287109375,198.74099731445312,8093133805
2025-10-29,194.41087341308594,201.6774444580078,190.6092071533203,194.43362426757812,8057327834
2025-10-30,184.62442016601562,198.0394744873047,179.2217254638672,194.40017700195312,8688393422
2025-10-31,187.20947265625,189.85353088378906,184.02078247070312,184.6289520263672,5699604751
2025-11-01,186.3800506591797,187.34556579589844,184.0620880126953,187.20925903320312,2742470897
2025-11-02,187.8259735107422,188.1415252685547,182.82925415039062,186.37965393066406,3213989849
2025-11-03,166.0906982421875,188.7412109375,163.5452880859375,187.8260498046875,10083921329
2025-11-04,155.40318298339844,168.20030212402344,146.7495574951172,166.0955352783203,11720472283
2025-11-05,162.56607055664062,163.65786743164062,147.89247131347656,155.3994598388672,7278004532
2025-11-06,155.06591796875,162.779296875,153.79432678222656,162.56338500976562,5543550041
2025-11-07,161.7081756591797,164.09254455566406,150.44387817382812,155.06640625,6565811742
2025-11-08,158.10250854492188,164.70510864257812,156.08547973632812,161.70852661132812,3777278818
2025-11-09,164.45384216308594,166.2310333251953,155.38453674316406,158.1029815673828,4538025398
2025-11-10,167.36700439453125,170.15528869628906,163.8563995361328,164.45126342773438,5424364139
2025-11-11,154.56832885742188,171.6073455810547,154.26486206054688,167.36734008789062,6202061657
2025-11-12,153.2620391845703,161.01406860351562,151.46876525878906,154.56333923339844,5979682267
2025-11-13,145.1084747314453,156.98609924316406,141.3976593017578,153.2600555419922,7354986019
2025-11-14,138.67660522460938,145.46722412109375,136.0413360595703,145.1084747314453,8170562276
2025-11-15,139.5352020263672,143.59059143066406,138.67660522460938,138.67660522460938,3449336899
2025-11-16,137.26573181152344,143.15945434570312,134.96566772460938,139.5326690673828,4722106857
2025-11-17,130.8482666015625,142.46754455566406,129.01918029785156,137.26535034179688,7330608944
2025-11-18,140.71438598632812,141.83172607421875,129.3094024658203,130.84869384765625,7400753648
2025-11-19,136.76695251464844,142.47825622558594,130.64390563964844,140.71438598632812,6005404886
2025-11-20,133.51715087890625,144.3306121826172,131.38912963867188,136.76776123046875,8497498957
2025-11-21,128.50050354003906,134.7876434326172,122.27206420898438,133.5139617919922,10081815694
2025-11-22,127.55120086669922,129.64389038085938,125.40487670898438,128.49856567382812,3490973210
2025-11-23,130.70506286621094,133.32691955566406,127.55113220214844,127.55113220214844,3820042054
2025-11-24,138.37135314941406,139.48390197753906,128.54151916503906,130.70603942871094,6046925667
2025-11-25,138.89114379882812,140.3466339111328,133.5081329345703,138.37889099121094,4512057787
2025-11-26,143.01219177246094,144.47103881835938,135.63246154785156,138.88987731933594,5361639551
2025-11-27,140.84640502929688,144.1732177734375,140.6957550048828,143.0125274658203,3419017564
2025-11-28,137.39019775390625,143.30421447753906,136.28543090820312,140.8464813232422,4865188881
2025-11-29,136.0817108154297,137.8857879638672,135.1206817626953,137.39064025878906,2428334173
2025-11-30,133.5648193359375,139.93711853027344,133.5648193359375,136.0821075439453,3123775023
2025-12-01,126.70902252197266,133.60720825195312,123.31387329101562,133.5648193359375,6212210725
2025-12-02,138.67420959472656,140.66482543945312,126.1412582397461,126.7086181640625,6173683503
2025-12-03,144.89849853515625,145.73007202148438,137.94105529785156,138.673095703125,5809364566
2025-12-04,139.0145263671875,146.7203826904297,138.0679931640625,144.89154052734375,4304817495
2025-12-05,133.322998046875,140.3798828125,131.1352996826172,139.01397705078125,4557254539
2025-12-06,132.34844970703125,134.06983947753906,131.50657653808594,133.32437133789062,2061286212
2025-12-07,132.09356689453125,136.23268127441406,128.2851104736328,132.34986877441406,3824892147
2025-12-08,133.27822875976562,139.2073516845703,131.67465209960938,132.0959930419922,4710407082
2025-12-09,137.901611328125,144.74278259277344,131.8707275390625,133.27833557128906,5869893316
2025-12-10,136.46902465820312,142.44235229492188,135.8628692626953,137.90609741210938,5949930252
2025-12-11,136.37156677246094,137.67807006835938,129.38401794433594,136.46376037597656,5833676784
2025-12-12,132.3242950439453,139.98731994628906,130.67987060546875,136.36993408203125,5282060650
2025-12-13,133.24746704101562,134.24513244628906,131.98580932617188,132.32403564453125,2024059188
2025-12-14,129.48109436035156,133.5909881591797,128.9016571044922,133.24761962890625,2489001258
2025-12-15,127.75711822509766,134.71762084960938,123.998046875,129.48333740234375,5120043768
2025-12-16,129.25120544433594,129.9452667236328,125.45384979248047,127.75730895996094,3918682307
2025-12-17,123.11980438232422,133.4417724609375,121.55805206298828,129.25282287597656,5452646038
2025-12-18,119.57015228271484,128.76417541503906,117.31623077392578,123.12610626220703,5835673225
2025-12-19,126.1927490234375,127.5052261352539,117.79812622070312,119.57015228271484,5045203467
2025-12-20,125.80903625488281,126.76323699951172,125.39103698730469,126.19405364990234,1703857955
2025-12-21,125.99150085449219,126.45636749267578,123.60157775878906,125.81024169921875,2335972346
2025-12-22,125.80123138427734,128.38507080078125,124.4066162109375,125.99151611328125,3657779407
2025-12-23,123.85721588134766,126.73116302490234,122.32801818847656,125.80123138427734,3084149409
2025-12-24,122.45860290527344,124.10684204101562,120.78385925292969,123.85684204101562,2313559221
